filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd110525.0087.fits,V4641,18:19:21.79,-25:24:18.5,2011-05-26,05:15:55.610,2455707.71939,15.0,1.07,I,J,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110523.0160.fits,V4641,18:19:21.77,-25:24:17.1,2011-05-24,06:54:50.051,2455705.78808,15.0,1.0,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0100.fits,V4641,18:19:21.97,-25:24:28.5,2011-05-25,05:20:20.591,2455706.72246,20.0,1.07,B,K,1290,1840,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110523.0154.fits,V4641,18:19:21.69,-25:24:18.0,2011-05-24,06:48:17.078,2455705.78353,20.0,1.0,B,K,1290,1840,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110523.0153.fits,V4641,18:19:21.64,-25:24:18.4,2011-05-24,06:47:11.201,2455705.78277,20.0,1.0,B,K,1250,1920,1950,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110523.0152.fits,V4641,18:19:21.68,-25:24:18.6,2011-05-24,06:46:05.155,2455705.782,20.0,1.0,B,K,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110523.0155.fits,V4641,18:19:21.67,-25:24:17.8,2011-05-24,06:49:32.664,2455705.78441,15.0,1.0,I,J,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0106.fits,V4641,18:19:22.00,-25:24:27.6,2011-05-25,05:27:03.062,2455706.72712,15.0,1.06,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0105.fits,V4641,18:19:21.99,-25:24:27.8,2011-05-25,05:26:01.141,2455706.7264,15.0,1.06,V,H,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0104.fits,V4641,18:19:21.96,-25:24:27.9,2011-05-25,05:24:59.358,2455706.72569,15.0,1.06,V,H,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0103.fits,V4641,18:19:21.93,-25:24:28.3,2011-05-25,05:22:38.005,2455706.72405,15.0,1.07,I,J,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0102.fits,V4641,18:19:21.93,-25:24:28.3,2011-05-25,05:22:38.005,2455706.72405,15.0,1.07,I,J,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0099.fits,V4641,18:19:21.99,-25:24:28.5,2011-05-25,05:19:14.656,2455706.7217,20.0,1.07,B,K,1250,1920,1950,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0083.fits,V4641,18:19:21.76,-25:24:18.5,2011-05-26,05:11:24.400,2455707.71625,20.0,1.08,B,K,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0098.fits,V4641,18:19:21.96,-25:24:28.5,2011-05-25,05:18:07.426,2455706.72092,20.0,1.08,B,K,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110524.0101.fits,V4641,18:19:21.95,-25:24:28.2,2011-05-25,05:21:36.090,2455706.72333,15.0,1.07,I,J,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0091.fits,V4641,18:19:21.84,-25:24:18.3,2011-05-26,05:20:12.043,2455707.72236,15.0,1.07,V,H,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0090.fits,V4641,18:19:21.79,-25:24:18.6,2011-05-26,05:19:10.006,2455707.72164,15.0,1.07,V,H,1210,1880,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0089.fits,V4641,18:19:21.81,-25:24:18.4,2011-05-26,05:18:08.082,2455707.72093,15.0,1.07,V,H,1250,1880,1990,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
rccd110525.0088.fits,V4641,18:19:21.82,-25:24:18.7,2011-05-26,05:16:57.656,2455707.72011,15.0,1.07,I,J,1250,1840,2030,xrb-archive_data_NB-SummerStudents/LOG_optical.20040317thru20120719.csv,opticaldirecs/xrb-archive_data_NB-SummerStudents/,optical,Disk,,,V4641,True,optical
