filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir041213.0197,MM Vel,10:13:35.7,-45:04:15,2004-12-14,06:14:54,2453353.7604,60.0,1.3,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0198,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:16:16,2453353.7613,60.0,1.3,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0199,MM Vel,10:13:35.6,-45:04:14,2004-12-14,06:18:09,2453353.7626,60.0,1.29,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0200,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:19:31,2453353.7636,60.0,1.29,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0213,MM Vel,10:13:35.7,-45:04:14,2004-12-14,06:39:25,2453353.7774,60.0,1.23,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0224,MM Vel,10:13:35.3,-45:04:15,2004-12-14,06:56:24,2453353.7892,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0223,MM Vel,10:13:35.3,-45:04:15,2004-12-14,06:55:03,2453353.7882,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0222,MM Vel,10:13:35.4,-45:04:15,2004-12-14,06:52:51,2453353.7867,60.0,1.19,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0221,MM Vel,10:13:35.4,-45:04:14,2004-12-14,06:51:29,2453353.7857,60.0,1.2,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0220,MM Vel,10:13:35.4,-45:04:15,2004-12-14,06:50:08,2453353.7848,60.0,1.2,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0219,MM Vel,10:13:35.5,-45:04:15,2004-12-14,06:48:07,2453353.7834,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0218,MM Vel,10:13:35.5,-45:04:14,2004-12-14,06:46:46,2453353.7825,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0217,MM Vel,10:13:35.5,-45:04:15,2004-12-14,06:44:52,2453353.7812,60.0,1.21,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0216,MM Vel,10:13:35.5,-45:04:15,2004-12-14,06:43:30,2453353.7802,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0215,MM Vel,10:13:35.5,-45:04:15,2004-12-14,06:42:08,2453353.7793,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0214,MM Vel,10:13:35.6,-45:04:15,2004-12-14,06:40:46,2453353.7783,60.0,1.22,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0212,MM Vel,10:13:35.7,-45:04:14,2004-12-14,06:38:03,2453353.7764,60.0,1.23,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
ir041213.0211,MM Vel,10:13:35.7,-45:04:14,2004-12-14,06:36:41,2453353.7755,60.0,1.23,J,J,,,,missingreplog_MMVel.csv,,,Data replog,,,MMVel,True,IR
