filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir100621.0266,V1408 Aql,19:59:25.6,+11:42:04,2010-06-22,05:56:16.7,2455369.7474,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100603.0341,V1408 Aql,19:59:24.7,+11:42:08,2010-06-04,07:13:38.2,2455351.8011,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100603.0340,V1408 Aql,19:59:24.7,+11:42:08,2010-06-04,07:11:41.7,2455351.7998,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100602.0038,V1408 Aql,19:59:24.1,+11:42:32,2010-06-03,07:19:11.6,2455350.805,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100602.0037,V1408 Aql,19:59:24.1,+11:42:32,2010-06-03,07:17:15.6,2455350.8037,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100602.0036,V1408 Aql,19:59:24.1,+11:42:31,2010-06-03,07:15:18.8,2455350.8023,100.0,1.36,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100602.0035,V1408 Aql,19:59:24.1,+11:42:32,2010-06-03,07:13:21.9,2455350.801,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100602.0034,V1408 Aql,19:59:24.2,+11:42:32,2010-06-03,07:11:25.9,2455350.7996,100.0,1.37,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100531.0312,V1408 Aql,19:59:24.3,+11:42:32,2010-06-01,06:44:02.8,2455348.7806,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100531.0311,V1408 Aql,19:59:24.2,+11:42:32,2010-06-01,06:42:06.4,2455348.7793,100.0,1.44,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100531.0310,V1408 Aql,19:59:24.2,+11:42:32,2010-06-01,06:40:09.9,2455348.7779,100.0,1.45,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100531.0309,V1408 Aql,19:59:24.2,+11:42:31,2010-06-01,06:38:13.5,2455348.7766,100.0,1.46,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100607.0383,V1408 Aql,19:59:25.1,+11:42:07,2010-06-08,07:15:37.7,2455355.8025,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100607.0384,V1408 Aql,19:59:25.1,+11:42:07,2010-06-08,07:17:33.8,2455355.8039,100.0,1.35,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100607.0385,V1408 Aql,19:59:25.1,+11:42:07,2010-06-08,07:19:30.2,2455355.8052,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
ir100607.0386,V1408 Aql,19:59:25.2,+11:42:06,2010-06-08,07:21:26.5,2455355.8066,100.0,1.34,H,H,,,,missingreplog_V1408Aql.csv,,,Data replog,,,V1408Aql,True,IR
