filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir071027.0137,CAL 83,05:43:28.4,-68:22:23,2007-10-28,06:13:36.7,2454401.7595,25.0,1.33,H,H,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0136,CAL 83,05:43:28.4,-68:22:22,2007-10-28,06:12:26.4,2454401.7587,25.0,1.34,H,H,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0135,CAL 83,05:43:28.4,-68:22:22,2007-10-28,06:10:13.6,2454401.7571,25.0,1.34,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0134,CAL 83,05:43:28.3,-68:22:22,2007-10-28,06:09:02.7,2454401.7563,25.1,1.34,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0133,CAL 83,05:43:28.3,-68:22:22,2007-10-28,06:07:51.9,2454401.7555,25.0,1.34,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0132,CAL 83,05:43:28.3,-68:22:23,2007-10-28,06:04:27.6,2454401.7531,25.1,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0131,CAL 83,05:43:28.3,-68:22:23,2007-10-28,06:04:27.6,2454401.7531,25.0,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071027.0130,CAL 83,05:43:28.4,-68:22:23,2007-10-28,06:03:16.8,2454401.7523,25.1,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0214,Cal 83,05:43:29.2,-68:22:17,2007-10-26,06:05:25.8,2454399.7538,30.0,1.35,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0213,Cal 83,05:43:29.1,-68:22:18,2007-10-26,06:04:39.4,2454399.7532,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0212,Cal 83,05:43:29.1,-68:22:17,2007-10-26,06:03:52.5,2454399.7527,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0211,Cal 83,05:43:29.0,-68:22:17,2007-10-26,06:03:05.9,2454399.7522,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
ir071025.0210,Cal 83,05:43:28.9,-68:22:18,2007-10-26,06:01:23.0,2454399.751,30.0,1.36,J,J,,,,missingreplog_Cal83.csv,,,Data replog,,,Cal83,True,IR
