filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
ir110111.0230,GUMus,11:26:28.0,-68:40:24,2011-01-12,08:04:39.0,2455573.8366,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0229,GUMus,11:26:28.2,-68:40:24,2011-01-12,08:01:13.5,2455573.8342,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0228,GUMus,11:26:28.3,-68:40:24,2011-01-12,07:57:47.8,2455573.8318,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0227,GUMus,11:26:28.4,-68:40:24,2011-01-12,07:54:22.7,2455573.8294,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0226,GUMus,11:26:28.6,-68:40:24,2011-01-12,07:50:57.7,2455573.8271,60.0,1.3,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0225,GUMus,11:26:28.6,-68:40:25,2011-01-12,07:47:32.1,2455573.8247,60.0,1.3,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0224,GUMus,11:26:28.6,-68:40:26,2011-01-12,07:44:06.2,2455573.8223,60.0,1.3,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0223,GUMus,11:26:28.6,-68:40:26,2011-01-12,07:40:40.9,2455573.8199,60.0,1.3,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0222,GUMus,11:26:28.6,-68:40:27,2011-01-12,07:37:15.3,2455573.8175,60.0,1.3,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0221,GUMus,11:26:28.6,-68:40:27,2011-01-12,07:33:49.3,2455573.8152,60.0,1.31,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0220,GUMus,11:26:28.4,-68:40:28,2011-01-12,07:30:24.2,2455573.8128,60.0,1.31,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0219,GUMus,11:26:28.3,-68:40:28,2011-01-12,07:26:49.3,2455573.8103,60.0,1.31,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0218,GUMus,11:26:28.2,-68:40:28,2011-01-12,07:23:23.5,2455573.8079,60.0,1.31,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0217,GUMus,11:26:28.0,-68:40:29,2011-01-12,07:19:57.7,2455573.8055,60.0,1.32,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0216,GUMus,11:26:27.9,-68:40:29,2011-01-12,07:16:32.1,2455573.8032,60.0,1.32,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0215,GUMus,11:26:27.8,-68:40:29,2011-01-12,07:13:06.3,2455573.8008,60.0,1.32,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0214,GUMus,11:26:27.8,-68:40:30,2011-01-12,07:09:41.2,2455573.7984,60.0,1.33,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0213,GUMus,11:26:27.7,-68:40:30,2011-01-12,07:06:16.2,2455573.796,60.0,1.33,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0212,GUMus,11:26:27.7,-68:40:30,2011-01-12,07:02:50.4,2455573.7936,60.0,1.33,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0211,GUMus,11:26:27.6,-68:40:30,2011-01-12,06:59:25.2,2455573.7913,60.0,1.34,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0210,GUMus,11:26:27.5,-68:40:30,2011-01-12,06:56:00.0,2455573.7889,60.0,1.34,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0209,GUMus,11:26:27.3,-68:40:30,2011-01-12,06:52:34.3,2455573.7865,60.0,1.35,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0208,GUMus,11:26:27.3,-68:40:30,2011-01-12,06:49:08.3,2455573.7841,60.0,1.35,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0231,GUMus,11:26:27.9,-68:40:23,2011-01-12,08:08:03.9,2455573.8389,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0233,GUMus,11:26:27.8,-68:40:23,2011-01-12,08:14:55.2,2455573.8437,60.0,1.29,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0234,GUMus,11:26:27.8,-68:40:23,2011-01-12,08:18:20.2,2455573.8461,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0239,GUMus,11:26:27.7,-68:40:20,2011-01-12,08:35:27.6,2455573.858,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0238,GUMus,11:26:27.7,-68:40:21,2011-01-12,08:32:01.9,2455573.8556,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0237,GUMus,11:26:27.7,-68:40:22,2011-01-12,08:28:36.8,2455573.8532,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0236,GUMus,11:26:27.7,-68:40:22,2011-01-12,08:25:11.0,2455573.8508,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir110111.0235,GUMus,11:26:27.7,-68:40:22,2011-01-12,08:21:45.3,2455573.8484,60.0,1.28,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0233,GUMus,11:26:27.7,-68:40:28,2004-11-22,08:09:14,2453331.8397,60.0,1.59,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0231,GUMus,11:26:27.7,-68:40:29,2004-11-22,08:05:39,2453331.8373,60.0,1.6,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041121.0230,GUMus,11:26:27.5,-68:40:29,2004-11-22,08:04:17,2453331.8363,60.0,1.6,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0139,GU Mus,11:26:17.6,-68:40:41,2004-11-18,07:56:44,2453327.8311,60.0,1.68,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0138,GU Mus,11:26:17.4,-68:40:41,2004-11-18,07:55:22,2453327.8301,60.0,1.68,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0137,GU Mus,11:26:17.4,-68:40:41,2004-11-18,07:54:00,2453327.8292,60.0,1.69,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0136,GU Mus,11:26:17.3,-68:40:42,2004-11-18,07:52:39,2453327.8282,60.0,1.69,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0135,GU Mus,11:26:17.2,-68:40:42,2004-11-18,07:51:17,2453327.8273,60.0,1.7,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0134,GU Mus,11:26:17.1,-68:40:43,2004-11-18,07:49:55,2453327.8263,60.0,1.7,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0133,GU Mus,11:26:16.9,-68:40:43,2004-11-18,07:48:33,2453327.8254,60.0,1.71,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0132,GU Mus,11:26:16.8,-68:40:44,2004-11-18,07:47:12,2453327.8245,60.0,1.71,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0131,GU Mus,11:26:16.7,-68:40:44,2004-11-18,07:45:50,2453327.8235,60.0,1.72,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0130,GU Mus,11:26:16.6,-68:40:45,2004-11-18,07:44:27,2453327.8225,60.0,1.72,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0129,GU Mus,11:26:16.6,-68:40:45,2004-11-18,07:43:06,2453327.8216,60.0,1.73,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0140,GU Mus,11:26:17.8,-68:40:41,2004-11-18,07:58:05,2453327.832,60.0,1.67,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0141,GUMus,11:26:17.9,-68:40:41,2004-11-18,08:00:02,2453327.8334,60.0,1.67,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0142,GUMus,11:26:17.9,-68:40:41,2004-11-18,08:01:23,2453327.8343,60.0,1.66,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0288,GUMus,11:26:29.3,-68:40:23,2004-11-20,08:00:42,2453329.8338,60.0,1.64,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0276,GU Mus,11:26:26.4,-68:40:32,2004-11-21,07:16:52,2453330.8034,60.0,1.78,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0275,GU Mus,11:26:26.3,-68:40:32,2004-11-21,07:15:30,2453330.8024,60.0,1.79,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0274,GU Mus,11:26:26.4,-68:40:32,2004-11-21,07:14:09,2453330.8015,60.0,1.8,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0273,GU Mus,11:26:26.4,-68:40:32,2004-11-21,07:12:47,2453330.8005,60.0,1.8,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0272,GU Mus,11:26:26.4,-68:40:32,2004-11-21,07:11:24,2453330.7996,60.0,1.81,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041120.0271,GU Mus,11:26:26.5,-68:40:32,2004-11-21,07:10:03,2453330.7986,60.0,1.81,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0293,GUMus,11:26:29.6,-68:40:22,2004-11-20,08:08:59,2453329.8396,60.0,1.61,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0292,GUMus,11:26:29.5,-68:40:22,2004-11-20,08:07:38,2453329.8386,60.0,1.61,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0291,GUMus,11:26:29.4,-68:40:22,2004-11-20,08:05:26,2453329.8371,60.0,1.62,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0290,GUMus,11:26:29.4,-68:40:22,2004-11-20,08:04:04,2453329.8362,60.0,1.63,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0289,GUMus,11:26:29.3,-68:40:22,2004-11-20,08:02:42,2453329.8352,60.0,1.63,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0287,GUMus,11:26:29.2,-68:40:23,2004-11-20,07:59:21,2453329.8329,60.0,1.64,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041117.0143,GUMus,11:26:18.1,-68:40:41,2004-11-18,08:03:25,2453327.8357,60.0,1.65,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0286,GU Mus,11:26:29.1,-68:40:23,2004-11-20,07:57:24,2453329.8315,60.0,1.65,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0285,GU Mus,11:26:29.0,-68:40:23,2004-11-20,07:56:03,2453329.8306,60.0,1.65,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0284,GU Mus,11:26:28.9,-68:40:23,2004-11-20,07:54:41,2453329.8296,60.0,1.66,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0283,GU Mus,11:26:28.8,-68:40:23,2004-11-20,07:53:19,2453329.8287,60.0,1.66,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0282,GU Mus,11:26:28.7,-68:40:24,2004-11-20,07:51:58,2453329.8278,60.0,1.67,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
ir041119.0281,GU Mus,11:26:28.6,-68:40:24,2004-11-20,07:50:36,2453329.8268,60.0,1.67,J,J,,,,missingreplog_GUMus.csv,,,Data replog,,,GUMus,True,IR
